time,alt,atmos_pressure,base_time,lat,lon,org_precip_rate_mean,pwd_mean_vis_10min,pwd_mean_vis_1min,pwd_precip_rate_mean_1min,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_org_precip_rate_mean,qc_pwd_cumul_rain,qc_pwd_cumul_snow,qc_pwd_mean_vis_10min,qc_pwd_mean_vis_1min,qc_pwd_precip_rate_mean_1min,qc_pwd_pw_code_15min,qc_pwd_pw_code_1hr,qc_pwd_pw_code_inst,qc_rh_mean,qc_tbrg_precip_total,qc_tbrg_precip_total_corr,qc_temp_mean,qc_vapor_pressure_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,rh_mean,tbrg_precip_total_corr,temp_mean,time_offset,vapor_pressure_mean,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean,dew_point,specific_humidity
2025-05-23 14:45:00,45.0,100.65,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.12,0.0,14.9,2025-05-23 14:45:00,1.102,301.5,2.38,2.068,7.924000000000001,6.6152241897398385
2025-05-23 14:46:00,45.0,100.65,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.77,0.0,14.96,2025-05-23 14:46:00,1.101,263.4,2.822,2.55,7.914,6.610704045888803
2025-05-23 14:47:00,45.0,100.65,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0.0,14.97,2025-05-23 14:47:00,1.123,276.5,1.793,1.606,8.170000000000002,6.727285476204369
2025-05-23 14:48:00,45.0,100.65,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.17,0.0,15.02,2025-05-23 14:48:00,1.129,288.6,4.325,4.135,8.254,6.765933649452573
2025-05-23 14:49:00,45.0,100.65,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.86,0.0,15.04,2025-05-23 14:49:00,1.108,293.6,2.342,2.165,8.011999999999999,6.655119684793426
2025-05-23 14:50:00,45.0,100.65,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81,0.0,15.05,2025-05-23 14:50:00,1.108,302.5,2.889,2.693,8.012,6.655119684793426
2025-05-23 14:51:00,45.0,100.65,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.65,0.0,15.07,2025-05-23 14:51:00,1.107,274.6,3.94,3.83,8.000000000000002,6.649666868313628
2025-05-23 14:52:00,45.0,100.65,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.73,0.0,15.07,2025-05-23 14:52:00,1.091,283.7,3.303,3.205,7.816,6.566551239312884
2025-05-23 14:53:00,45.0,100.66,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.38,0.0,15.08,2025-05-23 14:53:00,1.086,270.0,4.773,4.594,7.756,6.538995789538671
2025-05-23 14:54:00,45.0,100.66,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.3,0.0,15.08,2025-05-23 14:54:00,1.101,288.7,2.822,2.654,7.9399999999999995,6.621801563747462
2025-05-23 14:55:00,45.0,100.66,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.51,0.0,15.09,2025-05-23 14:55:00,1.106,271.2,4.864,4.667,7.992000000000001,6.64537094406857
2025-05-23 14:56:00,45.0,100.66,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.81,0.0,15.09,2025-05-23 14:56:00,1.094,277.3,3.786,3.572,7.852,6.582083607242534
2025-05-23 14:57:00,45.0,100.66,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.89,0.0,15.1,2025-05-23 14:57:00,1.096,296.2,2.574,2.393,7.878,6.593796430260375
2025-05-23 14:58:00,45.0,100.66,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.42,0.0,15.13,2025-05-23 14:58:00,1.09,292.4,4.238,4.076,7.814000000000001,6.564998025717042
2025-05-23 14:59:00,45.0,100.66,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.72,0.0,15.15,2025-05-23 14:59:00,1.096,271.8,3.36,3.117,7.894,6.601013496753947
2025-05-23 15:00:00,45.0,100.66,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.53,0.0,15.17,2025-05-23 15:00:00,1.095,273.1,4.222,4.068,7.876,6.592894788694559
2025-05-23 15:01:00,45.0,100.66,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.01,0.0,15.19,2025-05-23 15:01:00,1.087,262.3,4.221,4.044,7.791999999999999,6.555124344121949
2025-05-23 15:02:00,45.0,100.66,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.48,0.0,15.24,2025-05-23 15:02:00,1.099,269.5,2.604,2.367,7.936,6.619991606033915
2025-05-23 15:03:00,45.0,100.67,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.72,0.0,15.31,2025-05-23 15:03:00,1.108,289.7,4.134,3.988,8.054,6.672904411470534
2025-05-23 15:04:00,45.0,100.67,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,0.0,15.38,2025-05-23 15:04:00,1.111,304.8,3.585,3.396,8.100000000000001,6.693892655384334
2025-05-23 15:05:00,45.0,100.67,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.88,0.0,15.42,2025-05-23 15:05:00,1.084,296.5,3.549,3.404,7.796,6.556264656131087
2025-05-23 15:06:00,45.0,100.67,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.15,0.0,15.52,2025-05-23 15:06:00,1.13,281.7,1.833,1.671,8.350000000000001,6.808985135724696
2025-05-23 15:07:00,45.0,100.67,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.98,0.0,15.72,2025-05-23 15:07:00,1.177,289.1,2.541,2.351,8.916,7.076054774518704
2025-05-23 15:08:00,45.0,100.67,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.94,0.0,15.87,2025-05-23 15:08:00,1.152,278.9,3.851,3.478,8.657999999999998,6.953187038529707
2025-05-23 15:09:00,45.0,100.68,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.72,0.0,15.98,2025-05-23 15:09:00,1.156,289.8,3.082,2.936,8.724,6.983740392919282
2025-05-23 15:10:00,45.0,100.68,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.99,0.0,16.04,2025-05-23 15:10:00,1.129,290.4,4.417,4.26,8.437999999999999,6.849229633446497
2025-05-23 15:11:00,45.0,100.68,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.45,0.0,16.08,2025-05-23 15:11:00,1.141,278.8,2.684,2.576,8.569999999999999,6.911023632047956
2025-05-23 15:12:00,45.0,100.68,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.84,0.0,16.15,2025-05-23 15:12:00,1.135,266.9,4.655,4.404,8.517999999999999,6.8866218375618855
2025-05-23 15:13:00,45.0,100.67,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.87,0.0,16.17,2025-05-23 15:13:00,1.136,297.2,4.274,4.137,8.544,6.899501341571818
2025-05-23 15:14:00,45.0,100.68,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.94,0.0,16.25,2025-05-23 15:14:00,1.144,303.4,2.852,2.782,8.638,6.943049222591354
2025-05-23 15:15:00,45.0,100.68,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.57,0.0,16.3,2025-05-23 15:15:00,1.14,311.4,2.643,2.52,8.614,6.931731094281747
2025-05-23 15:16:00,45.0,100.68,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.69,0.0,16.37,2025-05-23 15:16:00,1.166,268.9,2.579,2.347,8.908000000000001,7.071510759150325
2025-05-23 15:17:00,45.0,100.68,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.95,0.0,16.37,2025-05-23 15:17:00,1.152,289.9,2.778,2.526,8.760000000000002,7.000836529480809
2025-05-23 15:18:00,45.0,100.68,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.87,0.0,16.27,2025-05-23 15:18:00,1.125,275.5,4.041,3.854,8.443999999999999,6.852027796941814
2025-05-23 15:19:00,45.0,100.68,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.38,0.0,16.19,2025-05-23 15:19:00,1.111,280.9,2.94,2.756,8.266000000000002,6.769444820481487
2025-05-23 15:20:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.23,0.0,16.11,2025-05-23 15:20:00,1.102,283.0,4.078,3.945,8.155999999999999,6.718182338995034
2025-05-23 15:21:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.13,0.0,15.97,2025-05-23 15:21:00,1.091,285.9,2.125,1.98,7.996000000000001,6.64519855787899
2025-05-23 15:22:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.3,0.0,15.88,2025-05-23 15:22:00,1.087,283.7,3.474,3.25,7.94,6.619820697979063
2025-05-23 15:23:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.68,0.0,15.82,2025-05-23 15:23:00,1.108,281.2,3.469,3.259,8.156,6.718182338995034
2025-05-23 15:24:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.92,0.0,15.77,2025-05-23 15:24:00,1.108,296.7,3.056,2.876,8.154,6.717265676707819
2025-05-23 15:25:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.66,0.0,15.68,2025-05-23 15:25:00,1.097,285.3,3.045,2.819,8.011999999999999,6.65246518879837
2025-05-23 15:26:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.39,0.0,15.64,2025-05-23 15:26:00,1.108,273.7,2.408,2.294,8.118,6.700784692465912
2025-05-23 15:27:00,45.0,100.7,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.61,0.0,15.64,2025-05-23 15:27:00,1.112,282.1,1.844,1.721,8.162,6.720262843210252
2025-05-23 15:28:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.04,0.0,15.63,2025-05-23 15:28:00,1.119,269.6,1.968,1.84,8.238,6.755861041709617
2025-05-23 15:29:00,45.0,100.7,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.42,0.0,15.65,2025-05-23 15:29:00,1.127,276.5,2.643,2.569,8.334,6.79953239544925
2025-05-23 15:30:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.67,0.0,15.68,2025-05-23 15:30:00,1.133,272.4,1.431,1.353,8.414,6.837365158033304
2025-05-23 15:31:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.44,0.0,15.68,2025-05-23 15:31:00,1.129,273.5,2.275,2.127,8.367999999999999,6.815979307062979
2025-05-23 15:32:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,0.0,15.68,2025-05-23 15:32:00,1.121,287.1,2.393,2.215,8.28,6.775232292704241
2025-05-23 15:33:00,45.0,100.68,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.45,0.0,15.68,2025-05-23 15:33:00,1.13,276.3,3.085,2.766,8.370000000000001,6.817587785430627
2025-05-23 15:34:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.51,0.0,15.66,2025-05-23 15:34:00,1.094,282.2,2.695,2.525,7.962,6.629780312487143
2025-05-23 15:35:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.65,0.0,15.65,2025-05-23 15:35:00,1.113,295.1,1.775,1.615,8.18,6.729190933686367
2025-05-23 15:36:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.34,0.0,15.67,2025-05-23 15:36:00,1.109,292.6,2.18,2.031,8.138000000000002,6.709936366522961
2025-05-23 15:37:00,45.0,100.7,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.82,0.0,15.69,2025-05-23 15:37:00,1.102,295.0,2.189,1.995,8.053999999999998,6.670908395138131
2025-05-23 15:38:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.4,0.0,15.71,2025-05-23 15:38:00,1.095,292.5,4.189,4.005,7.99,6.642475384865729
2025-05-23 15:39:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.51,0.0,15.68,2025-05-23 15:39:00,1.077,297.9,3.275,3.122,7.781999999999999,6.548681164188327
2025-05-23 15:40:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.57,0.0,15.66,2025-05-23 15:40:00,1.077,284.3,3.141,2.931,7.774,6.545097248826888
2025-05-23 15:41:00,45.0,100.7,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.27,0.0,15.67,2025-05-23 15:41:00,1.09,297.5,3.1,2.915,7.924,6.611926369369741
2025-05-23 15:42:00,45.0,100.69,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,0.0,15.72,2025-05-23 15:42:00,1.115,298.6,2.62,2.483,8.22,6.747574108253157
2025-05-23 15:43:00,45.0,100.7,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.32,0.0,15.74,2025-05-23 15:43:00,1.096,293.5,2.996,2.773,8.004000000000001,6.648168064461084
2025-05-23 15:44:00,45.0,100.7,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.76,0.0,15.75,2025-05-23 15:44:00,1.104,297.4,3.861,3.602,8.102,6.692803918631056
2025-05-23 15:45:00,45.0,100.7,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.73,0.0,15.75,2025-05-23 15:45:00,1.104,301.3,3.603,3.441,8.096,6.690063500862551
2025-05-23 15:46:00,45.0,100.7,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.91,0.0,15.77,2025-05-23 15:46:00,1.109,283.2,2.272,1.968,8.152,6.715679436536071
2025-05-23 15:47:00,45.0,100.7,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.07,0.0,15.79,2025-05-23 15:47:00,1.131,274.7,2.239,1.98,8.404,6.832029671169342
2025-05-23 15:48:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.65,0.0,15.81,2025-05-23 15:48:00,1.107,280.7,2.713,2.51,8.14,6.709513999375794
2025-05-23 15:49:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.24,0.0,15.82,2025-05-23 15:49:00,1.118,287.7,3.526,3.289,8.268,6.768342710794208
2025-05-23 15:50:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.02,0.0,15.8,2025-05-23 15:50:00,1.095,300.6,4.773,4.683,8.004000000000001,6.647505267293854
2025-05-23 15:51:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.01,0.0,15.73,2025-05-23 15:51:00,1.072,291.7,3.244,3.022,7.732,6.525008989338053
2025-05-23 15:52:00,45.0,100.7,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.54,0.0,15.67,2025-05-23 15:52:00,1.095,292.1,3.543,3.296,7.978,6.636370256563638
2025-05-23 15:53:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.84,0.0,15.59,2025-05-23 15:53:00,1.06,304.8,4.385,4.232,7.558,6.447700374000818
2025-05-23 15:54:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.96,0.0,15.52,2025-05-23 15:54:00,1.056,294.6,4.733,4.472,7.5120000000000005,6.426757960830957
2025-05-23 15:55:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.35,0.0,15.43,2025-05-23 15:55:00,1.023,293.7,4.513,4.317,7.1,6.247452998224945
2025-05-23 15:56:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.68,0.0,15.37,2025-05-23 15:56:00,1.024,284.2,4.214,3.805,7.106,6.25065504175675
2025-05-23 15:57:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.82,0.0,15.32,2025-05-23 15:57:00,1.023,278.7,3.691,3.498,7.084,6.240580038884981
2025-05-23 15:58:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.74,0.0,15.23,2025-05-23 15:58:00,1.033,302.3,3.445,3.299,7.178000000000001,6.2810548326262445
2025-05-23 15:59:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.72,0.0,15.21,2025-05-23 15:59:00,1.032,300.8,4.191,3.975,7.154,6.270698788949733
2025-05-23 16:00:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.91,0.0,15.2,2025-05-23 16:00:00,1.034,299.3,3.541,3.404,7.181999999999999,6.2827823126941444
2025-05-23 16:01:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.53,0.0,15.22,2025-05-23 16:01:00,1.046,298.4,2.569,2.342,7.3260000000000005,6.345252695018986
2025-05-23 16:02:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.19,0.0,15.25,2025-05-23 16:02:00,1.077,291.5,2.788,2.448,7.688,6.50473405950658
2025-05-23 16:03:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.82,0.0,15.26,2025-05-23 16:03:00,1.054,290.4,3.784,3.542,7.4239999999999995,6.388081424533959
2025-05-23 16:04:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.37,0.0,15.28,2025-05-23 16:04:00,1.048,290.6,4.279,4.016,7.353999999999999,6.3574634324397845
2025-05-23 16:05:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.98,0.0,15.3,2025-05-23 16:05:00,1.042,292.4,3.763,3.514,7.295999999999999,6.332192829455241
2025-05-23 16:06:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.09,0.0,15.33,2025-05-23 16:06:00,1.063,299.1,2.674,2.562,7.548000000000001,6.442639890120965
2025-05-23 16:07:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.97,0.0,15.37,2025-05-23 16:07:00,1.064,273.6,2.081,1.867,7.563999999999999,6.449709681437753
2025-05-23 16:08:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.5,0.0,15.42,2025-05-23 16:08:00,1.077,286.5,3.677,3.529,7.72,6.519001245046223
2025-05-23 16:09:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.17,0.0,15.5,2025-05-23 16:09:00,1.094,276.4,3.069,2.856,7.934,6.615127875017736
2025-05-23 16:10:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.86,0.0,15.55,2025-05-23 16:10:00,1.057,285.8,3.342,3.177,7.522,6.431166124148878
2025-05-23 16:11:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.88,0.0,15.59,2025-05-23 16:11:00,1.06,284.9,4.181,3.894,7.566000000000001,6.450593888524389
2025-05-23 16:12:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.31,0.0,15.67,2025-05-23 16:12:00,1.073,275.6,3.606,3.433,7.732,6.524358583742716
2025-05-23 16:13:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.01,0.0,15.72,2025-05-23 16:13:00,1.071,295.7,2.881,2.579,7.722,6.519893864057274
2025-05-23 16:14:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.36,0.0,15.85,2025-05-23 16:14:00,1.105,288.4,2.999,2.737,8.122,6.7006096010009655
